title,price,rating,in_stock
A Light in the Attic,Â£51.77,3,True
Tipping the Velvet,Â£53.74,1,True
Soumission,Â£50.10,1,True
Sharp Objects,Â£47.82,4,True
Sapiens: A Brief History of Humankind,Â£54.23,5,True
The Requiem Red,Â£22.65,1,True
The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,4,True
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,3,True
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,4,True
The Black Maria,Â£52.15,1,True
"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,2,True
Shakespeare's Sonnets,Â£20.66,4,True
Set Me Free,Â£17.46,5,True
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,5,True
Rip it Up and Start Again,Â£35.02,5,True
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,3,True
Olio,Â£23.88,1,True
Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,1,True
Libertarianism for Beginners,Â£51.33,2,True
It's Only the Himalayas,Â£45.17,2,True
In Her Wake,Â£12.84,1,True
How Music Works,Â£37.32,2,True
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Â£30.52,3,True
Chase Me (Paris Nights #2),Â£25.27,5,True
Black Dust,Â£34.53,5,True
Birdsong: A Story in Pictures,Â£54.64,3,True
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Â£22.50,3,True
Aladdin and His Wonderful Lamp,Â£53.13,3,True
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Â£40.30,5,True
Wall and Piece,Â£44.18,4,True
The Four Agreements: A Practical Guide to Personal Freedom,Â£17.66,5,True
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Â£31.05,3,True
The Elephant Tree,Â£23.82,5,True
The Bear and the Piano,Â£36.89,1,True
Sophie's World,Â£15.94,5,True
Penny Maybe,Â£33.29,3,True
Maude (1883-1993):She Grew Up with the country,Â£18.02,2,True
"In a Dark, Dark Wood",Â£19.63,1,True
Behind Closed Doors,Â£52.22,4,True
You can't bury them all: Poems,Â£33.63,2,True
Slow States of Collapse: Poems,Â£57.31,3,True
Reasons to Stay Alive,Â£26.41,2,True
Private Paris (Private #10),Â£47.61,5,True
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â£23.11,5,True
Without Borders (Wanderlove #1),Â£45.07,2,True
When We Collided,Â£31.77,1,True
"We Love You, Charlie Freeman",Â£50.27,5,True
Untitled Collection: Sabbath Poems 2014,Â£14.27,4,True
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â£44.18,4,True
Unicorn Tracks,Â£18.78,3,True
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,1,True
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â£16.28,1,True
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â£31.12,3,True
This One Summer,Â£19.49,4,True
Thirst,Â£17.27,5,True
The Torch Is Passed: A Harding Family Story,Â£19.09,1,True
The Secret of Dreadwillow Carse,Â£56.13,1,True
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â£56.41,1,True
The Past Never Ends,Â£56.50,4,True
The Natural History of Us (The Fine Art of Pretending #2),Â£45.22,3,True
The Nameless City (The Nameless City #1),Â£38.16,4,True
The Murder That Never Was (Forensic Instincts #5),Â£54.11,3,True
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â£42.96,4,True
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â£23.89,4,True
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â£16.77,3,True
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â£20.59,5,True
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â£37.13,1,True
The Electric Pencil: Drawings from Inside State Hospital No. 3,Â£56.06,1,True
The Death of Humanity: and the Case for Life,Â£58.11,4,True
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â£49.05,3,True
The Art Forger,Â£40.76,3,True
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â£19.73,1,True
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â£32.24,5,True
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â£41.83,4,True
Soul Reader,Â£39.58,2,True
Security,Â£39.25,2,True
"Saga, Volume 6 (Saga (Collected Editions) #6)",Â£25.02,3,True
"Saga, Volume 5 (Saga (Collected Editions) #5)",Â£51.04,2,True
Reskilling America: Learning to Labor in the Twenty-First Century,Â£19.83,2,True
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â£50.40,3,True
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â£13.61,5,True
Princess Between Worlds (Wide-Awake Princess #5),Â£13.34,5,True
"Pop Gun War, Volume 1: Gift",Â£18.97,1,True
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â£36.28,2,True
Patience,Â£10.16,3,True
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â£15.44,4,True
orange: The Complete Collection 1 (orange: The Complete Collection #1),Â£48.41,1,True
Online Marketing for Busy Authors: A Step-By-Step Guide,Â£46.35,1,True
On a Midnight Clear,Â£14.07,3,True
Obsidian (Lux #1),Â£14.86,2,True
My Paris Kitchen: Recipes and Stories,Â£33.37,2,True
Masks and Shadows,Â£56.40,2,True
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â£14.02,4,True
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â£46.91,2,True
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â£45.61,3,True
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â£19.92,2,True
"Layered: Baking, Building, and Styling Spectacular Cakes",Â£40.11,1,True
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â£53.90,2,True
Join,Â£35.67,5,True
In the Country We Love: My Family Divided,Â£22.00,4,True
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Â£57.36,5,True
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Â£29.17,2,True
I am a Hero Omnibus Volume 1,Â£54.63,3,True
How to Be Miserable: 40 Strategies You Already Use,Â£46.03,1,True
Her Backup Boyfriend (The Sorensen Family #1),Â£33.97,1,True
"Giant Days, Vol. 2 (Giant Days #5-8)",Â£22.11,2,True
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Â£29.69,3,True
First and First (Five Boroughs #3),Â£15.97,4,True
Fifty Shades Darker (Fifty Shades #2),Â£21.96,1,True
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Â£54.35,2,True
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Â£37.97,2,True
Danganronpa Volume 1,Â£51.99,4,True
Crown of Midnight (Throne of Glass #2),Â£43.29,3,True
"Codename Baboushka, Volume 1: The Conclave of Death",Â£36.72,4,True
Camp Midnight,Â£17.08,4,True
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Â£29.14,5,True
Burning,Â£28.81,3,True
Bossypants,Â£49.46,2,True
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Â£37.92,2,True
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Â£28.09,2,True
Algorithms to Live By: The Computer Science of Human Decisions,Â£30.81,1,True
A World of Flavor: Your Gluten Free Passport,Â£42.95,1,True
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Â£56.76,5,True
A Murder in Time,Â£16.64,1,True
A Flight of Arrows (The Pathfinders #2),Â£55.53,5,True
A Fierce and Subtle Poison,Â£28.13,4,True
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Â£52.37,1,True
(Un)Qualified: How God Uses Broken People to Do Big Things,Â£54.00,5,True
You Are What You Love: The Spiritual Power of Habit,Â£21.87,4,True
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Â£43.30,4,True
Tuesday Nights in 1980,Â£21.04,2,True
Tracing Numbers on a Train,Â£41.60,3,True
Throne of Glass (Throne of Glass #1),Â£35.07,3,True
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,Â£59.64,1,True
Thirteen Reasons Why,Â£52.72,1,True
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,Â£58.08,4,True
The Wedding Dress,Â£24.12,1,True
The Vacationers,Â£42.15,4,True
The Third Wave: An Entrepreneurâs Vision of the Future,Â£12.61,5,True
The Stranger,Â£17.44,4,True
The Shadow Hero (The Shadow Hero),Â£33.14,1,True
The Secret (The Secret #1),Â£27.37,4,True
The Regional Office Is Under Attack!,Â£51.36,5,True
The Psychopath Test: A Journey Through the Madness Industry,Â£36.00,2,True
The Project,Â£10.65,1,True
The Power of Now: A Guide to Spiritual Enlightenment,Â£43.54,2,True
The Omnivore's Dilemma: A Natural History of Four Meals,Â£38.21,2,True
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Â£37.34,5,True
The Murder of Roger Ackroyd (Hercule Poirot #4),Â£44.10,4,True
The Mistake (Off-Campus #2),Â£43.29,3,True
The Matchmaker's Playbook (Wingmen Inc. #1),Â£55.85,1,True
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Â£37.60,2,True
The Long Shadow of Small Ghosts: Murder and Memory in an American City,Â£10.97,1,True
The Kite Runner,Â£41.82,4,True
The House by the Lake,Â£36.95,1,True
The Glittering Court (The Glittering Court #1),Â£44.28,1,True
The Girl on the Train,Â£55.02,2,True
The Genius of Birds,Â£17.24,1,True
The Emerald Mystery,Â£23.15,2,True
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Â£41.25,1,True
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Â£32.00,3,True
The Artist's Way: A Spiritual Path to Higher Creativity,Â£38.49,5,True
The Art of War,Â£33.34,5,True
The Argonauts,Â£10.93,2,True
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Â£27.55,3,True
Suddenly in Love (Lake Haven #1),Â£55.99,2,True
Something More Than This,Â£16.24,4,True
Soft Apocalypse,Â£26.12,2,True
So You've Been Publicly Shamed,Â£12.23,2,True
Shoe Dog: A Memoir by the Creator of NIKE,Â£23.99,2,True
"Shobu Samurai, Project Aryoku (#3)",Â£29.06,3,True
Secrets and Lace (Fatal Hearts #1),Â£20.27,1,True
Scarlett Epstein Hates It Here,Â£43.55,5,True
Romero and Juliet: A Tragic Tale of Love and Zombies,Â£36.94,1,True
Redeeming Love,Â£20.47,5,True
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,Â£41.06,1,True
Poems That Make Grown Women Cry,Â£14.19,4,True
"Nightingale, Sing",Â£38.28,1,True
Night Sky with Exit Wounds,Â£41.05,1,True
Mrs. Houdini,Â£30.25,5,True
Modern Romance,Â£28.26,5,True
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),Â£10.76,1,True
Louisa: The Extraordinary Life of Mrs. Adams,Â£16.85,2,True
Little Red,Â£13.47,3,True
Library of Souls (Miss Peregrineâs Peculiar Children #3),Â£48.56,5,True
Large Print Heart of the Pride,Â£19.15,2,True
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Â£57.36,4,True
Hollow City (Miss Peregrineâs Peculiar Children #2),Â£42.98,1,True
Grumbles,Â£22.16,2,True
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,Â£49.43,4,True
Frostbite (Vampire Academy #2),Â£29.99,5,True
Follow You Home,Â£21.36,1,True
First Steps for New Christians (Print Edition),Â£29.00,1,True
Finders Keepers (Bill Hodges Trilogy #2),Â£53.53,5,True
"Fables, Vol. 1: Legends in Exile (Fables #1)",Â£41.62,4,True
Eureka Trivia 6.0,Â£54.59,4,True
Drive: The Surprising Truth About What Motivates Us,Â£34.95,4,True
Done Rubbed Out (Reightman & Bailey #1),Â£37.72,5,True
Doing It Over (Most Likely To #1),Â£35.61,3,True
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Â£42.16,3,True
Dark Notes,Â£19.19,5,True
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Â£19.43,3,True
Close to You,Â£49.46,4,True
Chasing Heaven: What Dying Taught Me About Living,Â£37.80,2,True
Big Magic: Creative Living Beyond Fear,Â£30.80,3,True
Becoming Wise: An Inquiry into the Mystery and Art of Living,Â£27.43,2,True
Beauty Restored (Riley Family Legacy Novellas #3),Â£11.11,2,True
Batman: The Long Halloween (Batman),Â£36.50,2,True
Batman: The Dark Knight Returns (Batman),Â£15.38,5,True
Ayumi's Violin,Â£15.48,2,True
Anonymous,Â£46.82,4,True
Amy Meets the Saints and Sages,Â£18.46,3,True
Amid the Chaos,Â£36.58,1,True
Amatus,Â£50.54,5,True
Agnostic: A Spirited Manifesto,Â£12.51,5,True
Zealot: The Life and Times of Jesus of Nazareth,Â£24.70,3,True
You (You #1),Â£43.61,5,True
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Â£37.34,4,True
Wild Swans,Â£14.36,2,True
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Â£52.65,4,True
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Â£38.20,4,True
What's It Like in Space?: Stories from Astronauts Who've Been There,Â£19.60,2,True
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Â£53.90,1,True
Walt Disney's Alice in Wonderland,Â£12.96,5,True
V for Vendetta (V for Vendetta Complete),Â£37.10,4,True
Until Friday Night (The Field Party #1),Â£46.31,2,True
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Â£45.95,2,True
Twenty Yawns,Â£22.08,2,True
Through the Woods,Â£25.38,2,True
This Is Where It Ends,Â£27.12,2,True
The Year of Magical Thinking,Â£43.04,2,True
The Wright Brothers,Â£56.80,4,True
The White Queen (The Cousins' War #1),Â£25.91,5,True
The Wedding Pact (The O'Malleys #2),Â£32.61,3,True
The Time Keeper,Â£27.88,5,True
The Testament of Mary,Â£52.67,4,True
The Star-Touched Queen,Â£46.02,5,True
The Songs of the Gods,Â£44.48,5,True
The Song of Achilles,Â£37.40,5,True
The Rosie Project (Don Tillman #1),Â£54.04,1,True
The Power of Habit: Why We Do What We Do in Life and Business,Â£16.88,3,True
The Marriage of Opposites,Â£28.08,4,True
The Lucifer Effect: Understanding How Good People Turn Evil,Â£10.40,1,True
The Long Haul (Diary of a Wimpy Kid #9),Â£44.07,1,True
The Loney,Â£23.40,1,True
The Literature Book (Big Ideas Simply Explained),Â£17.43,3,True
The Last Mile (Amos Decker #2),Â£54.21,2,True
The Immortal Life of Henrietta Lacks,Â£40.67,2,True
The Hidden Oracle (The Trials of Apollo #1),Â£52.26,2,True
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Â£28.77,3,True
The Guilty (Will Robie #4),Â£13.82,2,True
The First Hostage (J.B. Collins #2),Â£25.85,3,True
The Dovekeepers,Â£48.78,1,True
The Darkest Lie,Â£35.35,5,True
The Bane Chronicles (The Bane Chronicles #1-11),Â£44.73,4,True
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,Â£15.77,1,True
The 14th Colony (Cotton Malone #11),Â£39.24,1,True
That Darkness (Gardiner and Renner #1),Â£13.92,1,True
Tastes Like Fear (DI Marnie Rome #3),Â£10.69,1,True
Take Me with You,Â£45.21,3,True
Swell: A Year of Waves,Â£45.58,1,True
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Â£11.89,5,True
Still Life with Bread Crumbs,Â£26.41,3,True
Steve Jobs,Â£39.50,5,True
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Â£44.74,4,True
Someone Like You (The Harrisons #2),Â£52.79,5,True
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Â£35.43,4,True
Shtum,Â£55.84,4,True
See America: A Celebration of Our National Parks & Treasured Sites,Â£48.87,3,True
salt.,Â£46.78,4,True
Robin War,Â£47.82,3,True
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Â£25.48,2,True
Rain Fish,Â£23.57,3,True
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Â£50.89,5,True
Pet Sematary,Â£10.56,3,True
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Â£52.15,3,True
Once Was a Time,Â£18.28,2,True
Old School (Diary of a Wimpy Kid #10),Â£11.83,5,True
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Â£21.95,2,True
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Â£38.39,2,True
My Name Is Lucy Barton,Â£41.56,1,True
My Mrs. Brown,Â£24.48,3,True
My Kind of Crazy,Â£40.36,1,True
Mr. Mercedes (Bill Hodges Trilogy #1),Â£28.90,1,True
More Than Music (Chasing the Dream #1),Â£37.61,2,True
Made to Stick: Why Some Ideas Survive and Others Die,Â£38.85,5,True
Luis Paints the World,Â£53.95,3,True
Luckiest Girl Alive,Â£49.83,3,True
Lowriders to the Center of the Earth (Lowriders in Space #2),Â£51.51,2,True
Love Is a Mix Tape (Music #1),Â£18.03,1,True
Looking for Lovely: Collecting the Moments that Matter,Â£29.14,5,True
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Â£46.91,4,True
Let It Out: A Journey Through Journaling,Â£26.79,5,True
Lady Midnight (The Dark Artifices #1),Â£16.28,5,True
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",Â£19.55,1,True
Island of Dragons (Unwanteds #7),Â£29.65,1,True
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Â£25.98,4,True
I Am Pilgrim (Pilgrim #1),Â£10.60,4,True
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Â£14.75,5,True
"Hush, Hush (Hush, Hush #1)",Â£47.02,3,True
Hold Your Breath (Search and Rescue #1),Â£28.82,1,True
Hamilton: The Revolution,Â£58.79,3,True
Greek Mythic History,Â£10.23,5,True
God: The Most Unpleasant Character in All Fiction,Â£30.03,5,True
Glory over Everything: Beyond The Kitchen House,Â£45.84,3,True
Feathers: Displays of Brilliant Plumage,Â£49.05,3,True
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Â£15.06,4,True
Every Last Word,Â£46.47,3,True
Eligible (The Austen Project #4),Â£27.09,3,True
El Deafo,Â£57.62,5,True
Eight Hundred Grapes,Â£14.39,4,True
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Â£51.75,5,True
"Eat Fat, Get Thin",Â£54.07,2,True
Don't Get Caught,Â£55.35,1,True
